1304,10,50,40
1402,146,15,131
1447,0,34,34
1568,13,52,39
1605,112,165,53
1708,2,38,36
1714,36,100,64
1731,204,36,168
1904,15,75,60
1909,111,2,109
2014,60,111,51
2102,0,65,65
2107,17,115,98
2208,6,57,51
2303,294,106,188
2314,51,0,51
2325,80,0,80
2329,98,18,80
2330,6,53,47
2340,254,5,249
2352,63,5,58
2356,142,44,98
2401,3,47,44
2409,94,614,520
2421,134,25,109
2455,5,44,39
2492,53,160,107
2498,37,77,40
2515,80,1,79
2601,132,5,127
2603,1,34,33
2617,290,12,278
2705,0,50,50
2845,88,11,77
2847,320,0,320
2852,67,11,56
2882,28,160,132
2884,10,63,53
2885,66,13,53
2887,2,35,33
2888,93,48,45
2891,268,637,369
2892,2,34,32
2903,72,4,68
3027,0,67,67
3028,75,0,75
3048,54,2,52
3052,122,2,120
3236,97,15,82
3481,533,415,118
3632,4,121,117
4806,58,3,55
4904,0,152,152
4906,48,118,70
5460,0,47,47
6021,70,0,70
6244,49,3,46
6282,102,35,67
8163,38,246,208
9925,75,0,75
