1101,40,0,40
1314,133,30,103
1337F-,12,46,34
1463,0,50,50
1584,111,61,50
1704,67,33,34
1722,0,95,95
1906,2,167,165
2002,155,96,59
2006,3,39,36
2007,0,30,30
2014,100,48,52
2027,30,1,29
2103,56,1,55
2312,13,83,70
2316,70,23,47
2317,19,47,28
2337,30,73,43
2349,3,73,70
2354,212,5,207
2356,112,62,50
2368,1,68,67
2371,0,374,374
2409,256,177,79
2498,225,123,102
2542,18,50,32
2603,82,6,76
2615,54,23,31
2823,219,169,50
2881,45,96,51
3031,46,0,46
3037,33,2,31
3038,48,0,48
3231,23,44,21
3324,46,18,28
3380,33,1,32
3481,242,350,108
3514,148,82,66
3584,35,0,35
4147,7,69,62
4426,15,39,24
4803F-VHQ,2,27,25
4806,30,2,28
4934,40,6,34
4999,58,0,58
5315,0,43,43
5371,3,25,22
5438,0,30,30
5460,3,30,27
5474,83,2,81
5512,0,25,25
5704,53,86,33
6116,5,35,30
6152,0,72,72
6160,0,23,23
6163,12,47,35
6223,96,1,95
6238,56,18,38
8069,34,98,64
8081,93,2,91
