1101,765,118,647
1102,525,21,504
1262F-,0,2600,2600
1303,143,1,142
1305,366,1,365
1319,22,281,259
1402,53,719,666
1473,322,51,271
1477,22,132,110
1522,134,6,128
1718,176,13,163
1802,601,76,525
2002,1887,1193,694
2049,563,93,470
2059,131,0,131
2303,480,1971,1491
2317,882,69,813
2325,109,0,109
2330,631,3823,3192
2356,126,584,458
2367,0,154,154
2377,517,170,347
2383,22,844,822
2395,13,414,401
2412,4,445,441
2421,221,45,176
2449,10,2399,2389
2456,76,545,469
2485,271,52,219
2498,308,1827,1519
2605,103,395,292
2606,118,12,106
2609,187,37,150
2612,312,15,297
2615,167,2052,1885
2823,260,103,157
2867,16,177,161
2882,205,345,140
2886,253,89,164
2891,515,203,312
3034,5,136,131
3042,47,964,917
3310,11,163,152
3474,13,4005,3992
3481,1436,1181,255
3514,315,192,123
3533,329,24,305
3665F-,193,3,190
4906,395,63,332
4938,19,925,906
5009,175,66,109
5289,332,31,301
5371,182,44,138
5388,4,206,202
5521,59,175,116
5522,3,250,247
6176,16,131,115
6271,130,595,465
9910,17,204,187
9933,24,223,199
