1217,7,217,210
1308,32,427,395
1455,184,435,251
1473,257,111,146
1527,42,167,125
1731,158,690,532
1734,275,122,153
1906,57,269,212
2002,831,622,209
2008,0,217,217
2014,675,468,207
2034,175,30,145
2303,503,253,250
2311,672,9,663
2312,213,351,138
2313,29,151,122
2317,211,485,274
2329,82,290,208
2345,655,212,443
2356,781,336,445
2363,241,80,161
2401,191,46,145
2406,469,194,275
2409,2976,968,2008
2455,156,295,139
2481,380,690,310
2492,600,265,335
2515,45,190,145
2610,2535,49,2486
2615,1061,226,835
2823,975,495,480
2834,244,14,230
2881,219,682,463
2883,178,315,137
2885,1192,291,901
2886,347,95,252
2892,328,117,211
3029,177,324,147
3060,145,270,125
3105,437,108,329
3163,477,318,159
3231,178,1562,1384
3324,385,241,144
3474,192,33,159
3514,778,896,118
3535,82,268,186
3561,160,294,134
3673F-TPK,642,224,418
4906,170,348,178
5483,374,130,244
5490,23,141,118
5531,3,303,300
6116,200,326,126
6185,12,209,197
6266,268,90,178
6271,31,159,128
8069,727,502,225
8927,65,300,235
9105,0,166,166
9924,421,83,338
