1312,146,48,98
1314,446,590,144
1402,90,1449,1359
1455,126,22,104
1504,7,465,458
2002,374,504,130
2009,76,0,76
2013,5,134,129
2014,263,193,70
2023,44,223,179
2106,2,206,204
2303,224,52,172
2312,203,88,115
2317,171,93,78
2344,269,109,160
2345,181,325,144
2352,171,40,131
2393,13,522,509
2399,3,264,261
2406,164,93,71
2448,306,137,169
2481,903,504,399
2489,103,274,171
2492,28,172,144
2498,367,490,123
2542,91,655,564
2609,216,87,129
2610,239,11,228
2618,311,14,297
2823,511,305,206
2847,1578,11,1567
2882,97,318,221
2885,49,170,121
2887,138,375,237
2892,233,67,166
2913,503,34,469
2915,5,928,923
3018,0,201,201
3038,231,84,147
3049,110,17,93
3324,159,406,247
3380,125,51,74
3481,1896,1480,416
3494,40,245,205
3514,907,672,235
4105,6,306,300
4414,54,274,220
4919,12,212,200
4934,69,196,127
5512,113,31,82
6111,131,5,126
6116,525,176,349
6176,105,38,67
6235,6,123,117
6456F-GIS,26,324,298
6505,9,123,114
6509,184,10,174
8150,0,239,239
8222,374,39,335
8255,4,302,298
