1314,223,86,137
1586,286,148,138
1611,79,898,819
1731,200,324,124
2002,1371,955,416
2009,297,15,282
2034,23,221,198
2303,411,2177,1766
2311,817,2,815
2313,76,299,223
2317,98,472,374
2325,188,6,182
2329,297,63,234
2330,19,167,148
2345,429,296,133
2371,250,0,250
2405,1054,76,978
2409,1613,1748,135
2421,44,447,403
2448,762,209,553
2478,10,130,120
2481,234,581,347
2492,127,289,162
2801,17,618,601
2812,2,200,198
2847,279,10,269
2881,376,236,140
2882,133,616,483
2885,108,247,139
2886,1469,185,1284
2887,650,95,555
2888,73,246,173
2890,376,215,161
2891,121,1195,1074
2892,1216,990,226
3037,566,30,536
3038,26,171,145
3057,35,162,127
3324,165,311,146
3474,200,815,615
3481,2948,2675,273
3514,855,583,272
3702,226,7,219
4414,129,327,198
4979,222,14,208
5009,200,475,275
5347,15,312,297
5483,421,124,297
5519,265,9,256
6116,560,87,473
6173,169,332,163
6197,30,212,182
6213,142,2,140
6505,7,185,178
8069,264,106,158
8112,156,25,131
8163,299,146,153
9104,241,0,241
9924,33,160,127
9934,7,160,153
