1101,47,312,265
1312,64,276,212
1319,155,613,458
1326,711,21,690
1444,581,108,473
1611,541,127,414
1731,1116,248,868
2002,3984,1189,2795
2303,239,534,295
2312,466,1016,550
2330,39,398,359
2344,386,139,247
2345,882,442,440
2356,1514,2411,897
2405,90,1080,990
2408,122,621,499
2409,2018,2510,492
2448,761,240,521
2449,1148,163,985
2464,177,610,433
2474,103,407,304
2481,1050,1498,448
2489,62,318,256
2492,1101,441,660
2498,919,1206,287
2511,466,40,426
2515,509,50,459
2609,422,199,223
2823,2431,1172,1259
2847,3023,140,2883
2856,400,20,380
2881,587,879,292
2882,333,121,212
2883,432,83,349
2884,311,11,300
2885,735,369,366
2887,131,519,388
2888,241,460,219
3163,395,626,231
3264,40,292,252
3484,605,316,289
3535,117,404,287
3576,363,122,241
3682,489,88,401
4414,373,621,248
4533,308,18,290
4915,12,294,282
4938,2080,3,2077
4958F-,69,544,475
5351,79,295,216
6116,680,332,348
6173,2627,890,1737
6269,402,80,322
8049,213,616,403
8069,191,467,276
8112,43,275,232
8163,1013,1604,591
8222,101,445,344
9904,199,21,178
9938,473,177,296
