1301,960,2810,1850
1310,584,135,449
1605,1100,640,460
1731,1132,736,396
1802,337,1039,702
2002,4765,3164,1601
2009,126,463,337
2014,2530,3138,608
2103,418,770,352
2303,1588,2186,598
2311,1643,364,1279
2313,518,1065,547
2316,633,1653,1020
2317,964,1372,408
2325,444,1441,997
2344,955,442,513
2345,1592,1077,515
2353,712,344,368
2356,2415,1694,721
2377,101,492,391
2441,479,69,410
2454,368,891,523
2481,3429,2866,563
2492,854,1323,469
2498,4328,4960,632
2548,132,711,579
2601,654,1287,633
2610,873,1743,870
2615,1483,1103,380
2618,1201,472,729
2823,2855,2077,778
2881,1955,855,1100
2883,4419,1057,3362
2885,2048,1431,617
2886,679,2190,1511
2887,1565,1064,501
2888,1484,1032,452
2891,3939,2851,1088
2892,1400,1886,486
3036,51,564,513
3038,102,733,631
3380,423,860,437
3452,227,554,327
3481,14973,11479,3494
3514,4592,3257,1335
4142,1470,900,570
4915,980,87,893
4938,171,940,769
5309,615,944,329
5371,333,671,338
6116,1056,645,411
6120,757,85,672
6173,887,1201,314
6239,334,662,328
6244,1563,856,707
6282,1101,603,498
6285,687,135,552
6505,122,727,605
8150,605,116,489
9938,402,758,356
