1314,453,1337,884
1722,19,585,566
2002,3267,2239,1028
2312,1672,826,846
2313,457,774,317
2316,671,377,294
2344,487,131,356
2356,1450,418,1032
2367,314,77,237
2409,4308,9171,4863
2448,980,453,527
2455,1077,2146,1069
2475,301,11,290
2489,1069,768,301
2492,1200,1694,494
2498,4202,3621,581
2542,709,381,328
2609,802,530,272
2610,346,741,395
2615,881,484,397
2823,2495,1753,742
2841,729,1307,578
2847,1044,286,758
2880,459,122,337
2881,1202,781,421
2883,283,790,507
2885,2522,189,2333
2886,222,1071,849
2887,284,977,693
2890,902,410,492
2891,791,1856,1065
2892,239,631,392
2903,111,396,285
2908,8,300,292
2913,143,543,400
3042,527,15,512
3088,20,338,318
3105,423,781,358
3231,269,618,349
3324,1375,1027,348
3474,46,1009,963
3481,9659,18818,9159
3494,571,983,412
3535,624,243,381
3596,460,216,244
3673F-TPK,823,1960,1137
3682,609,1475,866
3702,646,46,600
4108,503,47,456
4927F-,50,424,374
4934,513,245,268
5009,806,313,493
5483,447,158,289
6116,703,1092,389
6243,466,159,307
6244,452,740,288
6269,396,79,317
8163,614,1059,445
8222,329,678,349
9105,123,532,409
