1303,20,0,20
1313,31,0,31
1402,12,0,12
1452,0,8,8
1473,0,20,20
1507,0,10,10
1611,3,12,9
1701,15,3,12
1817,20,1,19
2002,56,0,56
2009,60,0,60
2014,141,75,66
2236F-,0,40,40
2303,16,0,16
2340,0,20,20
2342,10,0,10
2352,13,0,13
2365,0,13,13
2406,10,0,10
2409,23,0,23
2421,32,12,20
2448,12,0,12
2488,0,10,10
2542,2,7,5
2823,46,1,45
2881,15,0,15
2882,2,11,9
2883,0,59,59
3016,20,8,12
3029,3,12,9
3035,28,0,28
3042,0,6,6
3060,0,11,11
3064,0,40,40
3105,0,23,23
3141,2,20,18
3163,1,16,15
3221,1,10,9
3428,20,0,20
3481,120,29,91
3514,44,20,24
3533,31,0,31
3605,0,7,7
3664F-,20,0,20
3673F-TPK,5,72,67
3682,51,0,51
3702,0,16,16
4142,12,0,12
5243F-,12,2,10
5272,15,0,15
5475,0,10,10
5483,0,6,6
6177,0,10,10
6209,0,20,20
6244,0,9,9
6426,0,10,10
8021,0,6,6
8070,10,0,10
8996,0,10,10
9904,12,0,12
