1305,69,614,545
1312,338,137,201
1314,375,601,226
1319,400,176,224
1455,182,589,407
1473,85,263,178
1605,134,492,358
1709,20,207,187
1710,162,10,152
1718,410,100,310
1731,279,609,330
1906,32,313,281
2014,874,1485,611
2105,6,184,178
2303,372,188,184
2311,265,119,146
2312,1011,797,214
2324,40,225,185
2345,583,911,328
2356,683,1213,530
2363,277,135,142
2383,342,82,260
2409,2515,2841,326
2458,416,115,301
2464,96,266,170
2485,266,33,233
2498,1212,1602,390
2548,354,96,258
2610,52,351,299
2615,512,131,381
2618,581,39,542
2823,2078,1213,865
2881,924,410,514
2882,184,552,368
2885,441,150,291
2887,477,700,223
2890,159,482,323
2892,368,1986,1618
3038,68,251,183
3042,149,674,525
3141,120,296,176
3163,390,178,212
3481,3533,2964,569
3535,126,299,173
3584,279,0,279
3682,420,267,153
3686,251,84,167
3698,230,85,145
3706,45,1020,975
4806,179,37,142
4906,191,363,172
4960,318,166,152
5009,393,142,251
6142,454,139,315
6153,33,211,178
6266,234,85,149
6285,171,22,149
8163,446,275,171
9105,153,319,166
9938,43,540,497
