1303,613,140,473
1473,248,526,278
1718,158,567,409
1906,314,28,286
2009,128,335,207
2034,437,178,259
2103,239,451,212
2105,670,371,299
2208,227,516,289
2303,910,313,597
2316,933,444,489
2325,293,63,230
2331,317,71,246
2337,91,405,314
2349,74,284,210
2352,222,732,510
2356,1799,1164,635
2406,1123,496,627
2409,2381,4481,2100
2421,301,580,279
2458,92,702,610
2481,951,2078,1127
2486,1410,1746,336
2492,976,741,235
2498,1957,2988,1031
2542,577,248,329
2610,242,1163,921
2615,876,498,378
2618,1055,629,426
2823,2526,1590,936
2883,467,1315,848
2888,758,1585,827
2890,361,620,259
2891,617,1264,647
2892,117,1548,1431
3042,459,94,365
3105,211,531,320
3236,444,186,258
3289,491,221,270
3299,132,366,234
3324,1071,1627,556
3474,27,638,611
3481,8290,8728,438
3484,170,587,417
3514,2515,2179,336
3519,600,912,312
3673F-TPK,1196,976,220
3682,286,871,585
4414,1227,1598,371
4906,646,413,233
4960,2146,582,1564
5347,338,73,265
5880,426,170,256
6145,413,124,289
6173,574,1371,797
6244,553,257,296
6283,256,13,243
8049,434,152,282
8163,781,546,235
8404F-,335,66,269
