1227,0,6,6
1473,106,0,106
1527,10,0,10
1584,0,10,10
1777,10,0,10
2313,0,10,10
2345,15,4,11
2356,17,8,9
2402,30,10,20
2481,0,435,435
2488,30,0,30
2498,0,12,12
2601,10,0,10
2636,44,0,44
2732,0,7,7
2812,0,12,12
2823,423,0,423
2834,16,0,16
2881,1,8,7
2882,0,10,10
2886,0,1000,1000
2887,16,3,13
2888,72,4,68
2889,0,23,23
2891,14,31,17
2892,0,5,5
2929F-,15,0,15
3058,85,0,85
3092,0,30,30
3141,52,67,15
3228,9,0,9
3234,0,20,20
3379,0,9,9
3452,30,0,30
3454,0,15,15
3490,10,0,10
3519,10,60,50
3596,32,2,30
3662,10,35,25
3666,2,10,8
4129,0,5,5
4137F-,10,0,10
4153,16,2,14
4534,20,0,20
4739,11,0,11
4745F-,0,20,20
4763F-,0,6,6
4934,35,5,30
5225F-,10,0,10
5315,20,0,20
5483,0,20,20
6275,0,20,20
6282,10,0,10
6443,0,20,20
6485,0,10,10
8049,10,0,10
8171,0,30,30
8213,120,0,120
8464,0,15,15
9951,11,0,11
