1101,65,793,728
1305,24,398,374
1314,327,82,245
1326,8,607,599
1539,253,15,238
1718,21,131,110
2014,357,142,215
2105,9,627,618
2204,59,540,481
2303,418,139,279
2311,682,109,573
2331,19,164,145
2332,64,209,145
2337,67,163,96
2344,227,46,181
2345,230,109,121
2356,174,253,79
2383,119,5,114
2409,713,782,69
2448,182,20,162
2454,83,235,152
2492,194,21,173
2498,272,359,87
2609,212,100,112
2610,2098,68,2030
2615,199,46,153
2809,235,4,231
2823,633,416,217
2845,6,140,134
2856,10,102,92
2881,182,2057,1875
2882,102,1598,1496
2884,1611,30,1581
2885,154,37,117
2886,1242,1067,175
2887,103,518,415
2890,101,277,176
2892,76,187,111
3062,114,3,111
3105,405,45,360
3231,108,1113,1005
3450,194,3,191
3481,1449,937,512
3514,342,105,237
3576,80,212,132
3682,236,111,125
4128,12,161,149
4414,149,28,121
4938,18,805,787
5371,32,188,156
6112,36,112,76
6116,279,127,152
6173,1,159,158
6244,237,25,212
6271,520,14,506
8069,31,200,169
9904,523,5,518
9924,177,345,168
9938,5,302,297
9940,115,0,115
