1218,84,14,70
1314,36,2,34
1319,32,3,29
1701,55,4,51
1704,12,36,24
1731,6,32,26
1734,32,3,29
1785,0,60,60
2002,118,25,93
2014,35,114,79
2303,72,19,53
2312,73,16,57
2316,68,35,33
2317,56,13,43
2448,43,75,32
2477,0,25,25
2481,32,130,98
2489,2,37,35
2498,17,135,118
2609,11,47,36
2610,159,10,149
2615,47,17,30
2823,53,10,43
2847,100,0,100
2880,40,10,30
2881,62,8,54
2883,14,315,301
2886,11,37,26
2887,10,204,194
2888,7,61,54
2891,28,119,91
2929F-,59,1,58
3017,52,5,47
3029,40,95,55
3030,2,141,139
3060,15,43,28
3231,111,26,85
3324,42,14,28
3360,67,31,36
3363,2,29,27
3431,0,40,40
3535,43,1,42
3561,1,29,28
3563,41,0,41
3632,69,11,58
4129,2,26,24
5009,9,93,84
5309,4,29,25
5425,1,30,29
5483,36,5,31
6138,0,30,30
6142,66,160,94
6147,72,4,68
6290,80,0,80
8033,0,40,40
8069,40,6,34
8112,2,28,26
8176,31,0,31
9919,1,42,41
9924,96,12,84
