1218,102,1,101
1314,90,19,71
1473,116,71,45
1566,2,53,51
1584,60,11,49
1611,6,72,66
1714,5,56,51
1802,12,121,109
2002,322,390,68
2006,18,98,80
2101,1,45,44
2303,114,29,85
2311,41,4,37
2313,18,104,86
2325,72,1,71
2356,123,49,74
2409,427,370,57
2436,76,9,67
2448,139,24,115
2498,210,423,213
2601,118,43,75
2605,2,51,49
2612,12,58,46
2823,161,106,55
2834,0,60,60
2882,62,449,387
2883,18,71,53
2888,65,157,92
2890,119,22,97
2891,203,136,67
2892,202,28,174
2929F-,5,60,55
3049,69,0,69
3052,157,55,102
3105,37,80,43
3163,134,90,44
3202,524,416,108
3221,4,142,138
3293,63,120,57
3324,75,161,86
3454,9,53,44
3481,1122,778,344
3514,439,233,206
4142,178,276,98
4725,51,1,50
4924F-,0,434,434
4934,74,9,65
4958F-,68,4,64
5309,20,98,78
5483,32,82,50
5515,38,0,38
5905,5,57,52
6116,14,82,68
6131,49,1,48
6142,92,20,72
6214,47,2,45
6234,166,10,156
6269,30,80,50
8069,56,129,73
9939,3,47,44
