1339,19,18,1
1531,40,0,40
1538,15,0,15
1605,4,0,4
1731,212,134,78
1809,0,30,30
2009,0,150,150
2101,116,0,116
2316,0,80,80
2405,0,10,10
2453,2,0,2
2489,285,0,285
2601,0,150,150
2884,1,0,1
2892,0,1,1
2913,0,10,10
3029,10,0,10
3051,30,0,30
3105,0,1,1
3231,0,5,5
3234,30,0,30
3236,39,9,30
3324,0,3,3
3376,0,5,5
3431,0,20,20
3452,0,150,150
3490,10,0,10
3499,0,10,10
3535,0,34,34
3632,1,5,4
3658,4,3,1
3687,1,0,1
4121,0,25,25
4142,88,86,2
4147,12,4,8
4174,1,0,1
4529,0,5,5
4746,0,25,25
4806,0,1,1
4906,15,26,11
4991F-,10,0,10
5475,0,30,30
6131,5,0,5
6163,51,1,50
6173,110,100,10
6182,30,20,10
6230,28,30,2
8086,10,0,10
8099,9,0,9
8105,5,0,5
8163,0,15,15
8222,0,20,20
8287,5,0,5
9103,50,0,50
