1314,42,1,41
1337F-,0,40,40
1402,3,41,38
1417,0,30,30
1459,30,0,30
1799,0,21,21
1810,0,117,117
1815,20,0,20
1909,30,0,30
2002,100,65,35
2023,0,49,49
2103,47,3,44
2105,0,33,33
2303,21,410,389
2312,0,22,22
2316,39,0,39
2325,22,0,22
2344,51,0,51
2347,27,0,27
2363,0,22,22
2369,0,30,30
2371,6,55,49
2409,44,126,82
2448,26,47,21
2481,0,42,42
2489,2,36,34
2520,20,0,20
2601,56,0,56
2610,0,105,105
2611,30,0,30
2615,76,5,71
2823,75,28,47
2880,0,32,32
2881,12,32,20
2883,27,0,27
2886,2,32,30
2888,147,3,144
2890,1,30,29
2892,0,22,22
3050,120,43,77
3051,20,0,20
3260,0,20,20
3310,20,0,20
3311,0,67,67
3474,0,36,36
3481,504,88,416
3484,71,30,41
3494,12,104,92
3576,25,0,25
3632,4,35,31
3686,53,5,48
4414,17,39,22
4714,28,0,28
4934,58,2,56
5701,0,108,108
6116,0,70,70
6142,20,0,20
6266,79,0,79
6443,20,0,20
9949,25,0,25
