1441,12,2,10
1474,0,10,10
1477,0,10,10
1531,10,0,10
1731,59,12,47
1799,0,11,11
1809,20,0,20
2014,42,16,26
2313,68,2,66
2316,29,0,29
2329,0,15,15
2352,0,20,20
2356,20,1,19
2409,3,20,17
2426,0,8,8
2448,14,0,14
2484,0,10,10
2498,10,64,54
2603,1,23,22
2606,0,10,10
2823,0,14,14
2841,1,32,31
2845,50,0,50
2847,6,40,34
2885,35,0,35
3005,0,40,40
3017,11,0,11
3029,14,30,16
3030,10,0,10
3231,0,10,10
3339,40,0,40
3390,45,0,45
3452,11,0,11
3474,0,53,53
3481,33,305,272
3490,14,4,10
3514,78,5,73
3535,10,20,10
3564,0,24,24
3632,18,7,11
3682,16,6,10
4106,10,0,10
4127,0,17,17
4414,20,0,20
4733,14,2,12
5009,11,0,11
5288F-,41,0,41
5309,27,0,27
5381,1,10,9
6123,12,0,12
6148,0,25,25
6153,0,17,17
6163,10,0,10
6173,0,41,41
6205,10,0,10
6243,7,26,19
6244,13,3,10
6266,0,10,10
6281,0,10,10
9105,0,10,10
