1305,0,54,54
1337F-,5,18,13
1444,22,0,22
1445,100,0,100
1447,11,0,11
1455,23,3,20
1605,22,0,22
1701,13,0,13
1783,20,0,20
1806,15,0,15
2325,19,0,19
2344,37,0,37
2349,30,150,120
2359,84,0,84
2362,28,0,28
2363,30,0,30
2368,0,12,12
2380,15,0,15
2385,0,11,11
2408,12,0,12
2409,28,66,38
2425,4,120,116
2448,12,69,57
2481,6,26,20
2492,32,13,19
2498,11,37,26
2548,0,20,20
2603,25,5,20
2615,116,0,116
2823,36,15,21
2882,1,12,11
2883,0,45,45
2905,0,20,20
3006,0,11,11
3011,0,14,14
3060,2,14,12
3064,12,0,12
3217,0,15,15
3231,18,0,18
3324,63,25,38
3481,300,157,143
3508,4,90,86
3514,37,2,35
3576,20,2,18
3686,0,20,20
4108,20,8,12
4133,1,13,12
4188,1,21,20
4934,1,16,15
4960,0,16,16
5880,0,20,20
6173,0,11,11
6244,30,7,23
6266,13,130,117
6269,0,81,81
6435,82,0,82
6443,15,2,13
8080,0,11,11
8105,23,3,20
8163,1,50,49
