1310,0,2,2
1437,6,4,2
1464,5,0,5
1566,0,10,10
1580,1,0,1
1584,2,0,2
1708,0,1,1
1722,0,10,10
1785,0,4,4
2002,0,33,33
2014,1,15,14
2316,1,0,1
2317,2,0,2
2325,3,0,3
2344,0,20,20
2345,0,3,3
2356,0,4,4
2363,0,3,3
2383,3,0,3
2431,5,0,5
2439,17,0,17
2448,0,3,3
2498,0,4,4
2499,0,1,1
2615,0,1,1
2634,5,0,5
2643,3,0,3
2823,5,3,2
2882,2,0,2
2885,1,0,1
2911,3,0,3
3011,1,0,1
3031,0,3,3
3056,2,0,2
3086,0,3,3
3105,0,1,1
3293,1,0,1
3452,5,0,5
3479,1,0,1
3514,3,0,3
3519,0,2,2
3576,0,1,1
3673F-TPK,4,3,1
4414,0,2,2
4523,1,0,1
4903,0,1,1
4966F-,0,1,1
5009,2,10,8
5269,1,0,1
5483,1,0,1
6139,4,20,16
6210,10,0,10
6244,0,1,1
6269,1,0,1
6278,0,4,4
6456F-GIS,1,0,1
8059,2,0,2
8109,0,2,2
