1452,95,2,93
1459,25,0,25
1512,0,41,41
1568,80,10,70
1584,218,2,216
1704,44,0,44
1708,0,35,35
1731,3,54,51
1906,0,50,50
2002,61,93,32
2014,135,106,29
2104,0,36,36
2303,60,100,40
2312,86,12,74
2313,32,4,28
2314,0,40,40
2332,5,80,75
2337,4,100,96
2345,44,23,21
2353,25,0,25
2367,6,53,47
2369,20,0,20
2409,117,85,32
2419,12,60,48
2448,121,0,121
2457,0,50,50
2481,58,26,32
2492,0,137,137
2498,17,60,43
2606,0,33,33
2615,40,3,37
2823,37,89,52
2880,20,0,20
2886,101,4,97
2887,102,2,100
2891,21,130,109
3037,26,2,24
3055,1,32,31
3060,11,68,57
3149,23,0,23
3380,28,1,27
3452,33,2,31
3481,120,202,82
3514,56,110,54
3596,73,22,51
3686,48,0,48
4129,30,1,29
4142,60,39,21
4533,40,10,30
5009,23,57,34
6153,7,90,83
6163,56,140,84
6173,0,43,43
6251,0,100,100
6282,5,127,122
8049,0,48,48
8105,55,11,44
8213,44,4,40
8341,32,6,26
8924,0,124,124
