1215,30,0,30
1217,29,0,29
1218,70,0,70
1455,45,2,43
1605,122,37,85
1704,59,2,57
1795,5,32,27
2002,78,228,150
2312,2,27,25
2316,30,3,27
2317,12,52,40
2356,64,10,54
2383,84,1,83
2419,8,135,127
2421,0,32,32
2436,0,53,53
2484,1,26,25
2489,4,27,23
2603,440,0,440
2606,46,0,46
2609,107,5,102
2615,25,0,25
2634,7,30,23
2820,0,32,32
2823,150,31,119
2847,0,40,40
2881,42,17,25
2887,0,20,20
2888,2,31,29
2891,20,58,38
3006,0,20,20
3050,0,20,20
3060,4,40,36
3064,39,0,39
3428,44,0,44
3474,1,25,24
3481,142,63,79
3492,31,5,26
3514,169,20,149
3537,80,0,80
3561,41,0,41
3580,30,0,30
3682,22,50,28
4141F-,3,51,48
4142,17,47,30
4144F-,60,0,60
4147,0,18,18
4190F-,27,0,27
5009,42,10,32
6139,8,36,28
6169,0,18,18
6173,2,33,31
6271,108,4,104
6282,12,42,30
6488,58,0,58
8163,22,60,38
8936,28,1,27
9104,0,20,20
9136,40,0,40
9945,5,100,95
