1305,23,10,13
1314,10,30,20
1402,10,0,10
1455,0,10,10
1566,10,0,10
1704,20,0,20
1784,15,0,15
1802,30,0,30
2023,0,13,13
2103,1,51,50
2311,20,0,20
2316,12,0,12
2344,0,15,15
2368,0,30,30
2371,0,33,33
2409,4,20,16
2417,0,12,12
2419,10,0,10
2431,29,5,24
2464,12,0,12
2481,20,3,17
2609,15,0,15
2617,0,30,30
2634,30,7,23
2823,25,60,35
2841,10,0,10
2881,0,25,25
2888,30,0,30
3037,5,20,15
3050,0,23,23
3055,0,20,20
3092,5,20,15
3228,0,20,20
3265,1,30,29
3288,0,11,11
3374,0,10,10
3452,0,30,30
3479,27,0,27
3481,50,20,30
3484,10,0,10
3515,16,5,11
3632,21,0,21
3689,30,0,30
3694,22,2,20
3707,0,10,10
4133,11,0,11
4162,13,0,13
4414,36,15,21
4721,22,0,22
4991F-,2,15,13
5371,60,0,60
6226,0,20,20
6238,0,16,16
6244,27,7,20
6266,0,15,15
6277,0,15,15
6282,10,0,10
8163,0,20,20
8277,0,13,13
9958,0,10,10
