1215,0,80,80
1314,170,69,101
1413,0,56,56
1474,130,0,130
1568,51,11,40
1605,928,102,826
1731,42,150,108
1734,54,13,41
1802,62,139,77
2002,138,292,154
2105,0,55,55
2316,12,135,123
2344,391,1,390
2390,53,148,95
2402,2,107,105
2409,288,247,41
2421,5,106,101
2448,95,61,34
2481,190,269,79
2492,11,102,91
2498,42,210,168
2511,61,0,61
2537,0,130,130
2617,6,302,296
2634,46,6,40
2812,2,282,280
2823,59,17,42
2841,0,147,147
2881,47,7,40
2886,101,18,83
2888,120,34,86
2889,131,32,99
3049,82,45,37
3236,171,83,88
3264,51,0,51
3265,5,110,105
3289,49,149,100
3383,30,103,73
3481,213,875,662
3494,3,68,65
3508,300,1,299
3514,108,31,77
3682,406,32,374
3686,45,5,40
4106,0,36,36
4121,40,1,39
4142,23,76,53
4906,67,120,53
4966F-,84,11,73
5213,0,40,40
5483,50,6,44
6015,102,0,102
6116,21,133,112
6163,94,40,54
6173,210,115,95
6244,60,1,59
6282,8,46,38
6422F-,0,50,50
8110,0,49,49
8437F-,40,0,40
