1101,0,47,47
1308,20,0,20
1459,0,20,20
1584,12,0,12
1611,20,70,50
1718,76,0,76
1731,18,0,18
2002,43,16,27
2014,61,16,45
2103,30,0,30
2208,0,60,60
2356,42,21,21
2401,0,13,13
2405,0,44,44
2408,20,0,20
2409,46,99,53
2439,13,0,13
2448,0,32,32
2456,11,0,11
2481,8,42,34
2515,0,50,50
2601,1,17,16
2603,3,80,77
2609,30,20,10
2610,10,0,10
2634,0,266,266
2823,39,26,13
2882,4,25,21
2887,0,27,27
2888,5,306,301
2890,0,16,16
3013,0,42,42
3036,50,0,50
3038,57,2,55
3055,9,0,9
3105,2,27,25
3141,0,13,13
3202,0,25,25
3264,10,0,10
3289,0,24,24
3324,23,1,22
3380,55,0,55
3481,159,87,72
3514,78,17,61
3535,12,30,18
3682,0,17,17
4188,10,0,10
4743,10,0,10
4935F-,10,0,10
5349,20,0,20
5356,0,18,18
5484,0,14,14
5531,0,16,16
6142,1,20,19
6182,1,20,19
6185,15,0,15
6282,6,29,23
6404F-,32,0,32
8222,19,0,19
8437F-,32,0,32
