1338F-,7,2,5
1416,2,0,2
1512,5,0,5
1589F-,0,3,3
2002,0,3,3
2023,5,2,3
2049,2,0,2
2303,0,5,5
2316,2,5,3
2324,0,6,6
2347,2,0,2
2356,0,2,2
2374,2,0,2
2377,2,0,2
2390,10,0,10
2393,3,0,3
2402,0,3,3
2409,0,4,4
2414,0,3,3
2454,0,3,3
2456,10,0,10
2492,0,3,3
2498,0,7,7
2880,0,20,20
3016,0,20,20
3029,1,0,1
3037,10,0,10
3041,0,2,2
3051,20,25,5
3090,10,0,10
3105,1,0,1
3231,2,0,2
3402,5,0,5
3474,0,2,2
3481,44,20,24
3514,4,2,2
3632,0,7,7
3664F-,0,22,22
4121,0,3,3
4130,0,4,4
4141F-,2,0,2
4541,2,0,2
4733,0,10,10
4803F-VHQ,0,3,3
4930,0,3,3
4966F-,0,2,2
5388,0,10,10
5474,0,2,2
5607,4,0,4
6143,0,2,2
6153,13,0,13
6163,2,0,2
6169,1,10,9
6188,1,0,1
6230,2,0,2
6233,4,0,4
6442,0,6,6
6470,8,0,8
8049,5,3,2
8933,2,0,2
