1308,56,0,56
1455,21,0,21
1538,16,0,16
1584,3,42,39
1586,1,74,73
1704,21,4,17
1718,52,3,49
1904,80,3,77
2002,125,162,37
2013,0,25,25
2014,32,128,96
2034,0,35,35
2303,1,40,39
2311,18,1,17
2313,9,52,43
2356,58,32,26
2383,76,1,75
2406,41,5,36
2409,370,173,197
2413,0,60,60
2457,0,31,31
2458,1,25,24
2477,0,80,80
2481,1,40,39
2489,37,11,26
2498,69,121,52
2601,18,2,16
2618,37,0,37
2820,0,46,46
2847,0,88,88
2867,20,0,20
2880,25,2,23
2886,30,15,15
2888,32,3,29
2891,10,45,35
3029,0,45,45
3047,20,0,20
3060,8,32,24
3324,54,13,41
3481,173,136,37
3508,62,10,52
3514,31,67,36
3591,82,3,79
3682,4,52,48
4147,1,28,27
4903,0,23,23
5009,34,10,24
5309,28,4,24
5328,0,69,69
5371,0,109,109
5880,2,48,46
6116,7,47,40
6163,30,3,27
6235,15,0,15
6257,0,40,40
6282,33,8,25
8069,40,80,40
8110,43,0,43
9105,217,0,217
9919,0,40,40
