1101,18,0,18
1304,19,0,19
1337F-,38,20,18
1339,14,27,13
1460,10,45,35
1527,0,10,10
1538,10,20,10
1704,11,21,10
2002,27,91,64
2009,0,15,15
2014,3,36,33
2023,7,40,33
2104,3,30,27
2316,22,11,11
2325,25,0,25
2388,15,0,15
2404,25,15,10
2409,19,92,73
2421,45,20,25
2451,0,10,10
2459,10,0,10
2498,24,36,12
2515,10,0,10
2530,10,0,10
2601,21,0,21
2606,0,30,30
2609,25,6,19
2615,51,0,51
2637F-,19,3,16
2641,0,34,34
2823,105,26,79
2880,10,0,10
2881,13,0,13
2882,3,21,18
2887,12,0,12
2888,10,25,15
2915,10,0,10
2929F-,15,1,14
3005,0,10,10
3006,0,10,10
3017,31,5,26
3023,15,0,15
3025,47,0,47
3037,30,0,30
3060,23,13,10
3105,15,26,11
3289,10,20,10
3474,0,10,10
3514,83,62,21
3580,0,27,27
3605,5,24,19
4142,0,11,11
4198,0,20,20
4714,0,10,10
4934,3,21,18
4960,0,15,15
5349,13,0,13
5371,42,6,36
5880,52,0,52
6234,0,20,20
