1314,10,0,10
1402,11,0,11
1464,10,0,10
1473,0,7,7
1707,0,10,10
2002,13,629,616
2014,43,0,43
2059,5,10,5
2207,5,0,5
2303,9,0,9
2312,0,7,7
2409,0,10,10
2413,10,0,10
2448,0,20,20
2464,4,17,13
2481,0,5,5
2483,0,10,10
2489,0,10,10
2498,29,7,22
2499,0,10,10
2538,0,10,10
2603,0,5,5
2609,10,0,10
2615,23,12,11
2617,10,5,5
2885,0,10,10
2888,10,0,10
2892,0,5,5
3030,5,0,5
3051,5,0,5
3189,15,0,15
3227,0,45,45
3231,6,20,14
3324,7,0,7
3419,8,0,8
3481,59,46,13
3514,7,13,6
3529,5,0,5
3559,1,20,19
3580,5,0,5
3615,5,0,5
3673F-TPK,5,1,4
3682,0,12,12
3704,10,0,10
4142,6,0,6
4414,5,10,5
4934,0,7,7
4960,10,0,10
5309,0,40,40
5512,0,5,5
6167,0,8,8
6202,10,0,10
6223,9,0,9
6442,5,0,5
6470,0,8,8
8054,5,0,5
8081,10,0,10
8354,0,10,10
9914,0,10,10
9945,0,11,11
