1313,40,0,40
1402,0,30,30
1538,11,0,11
1568,1,12,11
1605,31,2,29
1711,10,0,10
1731,11,2,9
2002,22,39,17
2014,23,72,49
2031,1,13,12
2208,18,0,18
2313,10,3,7
2323,3,52,49
2324,0,8,8
2345,12,44,32
2356,16,2,14
2401,10,0,10
2406,31,2,29
2408,7,0,7
2419,2,25,23
2421,20,1,19
2426,0,10,10
2481,28,5,23
2498,38,45,7
2511,0,20,20
2520,15,0,15
2542,14,0,14
2609,23,105,82
2801,21,6,15
2823,5,74,69
2882,14,6,8
2883,106,20,86
2884,0,10,10
2887,13,0,13
2888,12,0,12
3017,25,35,10
3060,0,8,8
3078,10,0,10
3094,0,10,10
3149,10,0,10
3324,22,1,21
3481,250,199,51
3514,15,0,15
3632,11,1,10
3682,5,190,185
3689,10,0,10
4142,10,3,7
4533,0,10,10
4934,7,25,18
4968,0,10,10
5328,0,10,10
6190,0,12,12
6230,19,0,19
6244,10,0,10
6248,0,15,15
8069,3,10,7
8131,0,20,20
8431,0,21,21
9105,0,10,10
9924,0,10,10
