1301,13,0,13
1314,16,0,16
1467,20,0,20
1531,0,15,15
1722,0,10,10
2002,54,16,38
2014,72,0,72
2103,0,63,63
2208,6,0,6
2317,21,6,15
2337,0,13,13
2344,7,1,6
2349,20,0,20
2356,29,5,24
2363,11,0,11
2371,10,0,10
2401,9,0,9
2406,31,22,9
2409,10,29,19
2421,1,13,12
2439,20,0,20
2444,6,0,6
2455,3,21,18
2457,0,8,8
2481,1,39,38
2489,4,12,8
2498,31,24,7
2520,16,1,15
2609,18,0,18
2823,0,44,44
2882,1,12,11
2883,10,50,40
2886,0,10,10
2887,1,18,17
2888,1,10,9
2892,0,12,12
2911,0,17,17
3005,0,53,53
3013,8,0,8
3017,7,0,7
3019,0,28,28
3029,5,34,29
3236,0,15,15
3481,68,43,25
3514,39,2,37
3519,14,1,13
3545,11,0,11
3632,20,0,20
3682,0,13,13
4729,0,9,9
4934,1,20,19
5009,15,2,13
5351,0,14,14
5820,0,51,51
6116,20,10,10
6257,0,13,13
8069,1,20,19
8163,12,5,7
8287,34,0,34
9945,0,26,26
