1217,0,54,54
1314,26,60,34
1409,30,0,30
1440,0,118,118
1582,0,33,33
1605,25,0,25
1611,1,40,39
1711,47,0,47
1731,22,134,112
1737,25,0,25
2002,236,161,75
2014,110,64,46
2022,0,40,40
2201,3,62,59
2303,61,13,48
2337,11,208,197
2405,1,32,31
2406,37,7,30
2436,0,108,108
2455,43,148,105
2456,28,0,28
2458,122,4,118
2481,138,72,66
2492,4,64,60
2610,2,164,162
2617,62,7,55
2618,36,83,47
2634,36,3,33
2823,166,134,32
2885,3,84,81
2886,65,31,34
2887,15,101,86
2891,124,89,35
3006,58,2,56
3038,31,0,31
3051,0,30,30
3060,3,99,96
3141,2,33,31
3202,35,0,35
3231,42,5,37
3481,915,359,556
3514,85,190,105
3518,26,0,26
3576,39,8,31
3632,81,12,69
4142,53,21,32
4529,2,32,30
4533,0,40,40
4906,61,27,34
5481,0,162,162
5483,66,19,47
6131,0,40,40
6138,0,33,33
6153,27,0,27
6163,2,56,54
6173,6,112,106
6244,56,1,55
6419,25,0,25
6443,28,63,35
8213,2,112,110
