1218,35,0,35
1310,16,0,16
1312,20,0,20
1460,22,0,22
1514,0,22,22
1531,0,30,30
1742,0,29,29
1802,0,20,20
2034,0,40,40
2103,16,0,16
2308,18,2,16
2324,3,22,19
2325,18,0,18
2329,0,70,70
2331,1,25,24
2344,27,0,27
2356,45,20,25
2408,32,11,21
2409,18,39,21
2413,41,0,41
2489,5,20,15
2492,28,10,18
2515,25,0,25
2542,15,0,15
2545,23,0,23
2609,0,21,21
2612,30,0,30
2615,26,5,21
2801,0,11,11
2847,0,124,124
2880,211,0,211
2888,23,205,182
2891,0,30,30
3005,0,19,19
3029,0,26,26
3060,5,28,23
3095,0,11,11
3141,0,16,16
3163,3,23,20
3231,0,19,19
3285,20,0,20
3406,2,28,26
3452,1,20,19
3474,0,12,12
3481,113,91,22
3514,17,1,16
3535,40,0,40
3698,20,0,20
4123,27,7,20
4947F-,0,12,12
5484,0,42,42
5880,25,0,25
6116,29,0,29
6150,50,0,50
6173,2,111,109
6282,49,4,45
8011,0,30,30
8069,5,55,50
8086,27,7,20
9105,20,0,20
