1101,136,30,106
1312,64,185,121
1313,210,85,125
1326,9,123,114
1337F-,253,97,156
1409,264,23,241
1444,30,307,277
1455,60,446,386
1464,78,199,121
1611,54,245,191
1704,248,361,113
1714,23,135,112
1718,211,26,185
1810,205,56,149
2002,1678,1229,449
2104,7,117,110
2325,209,10,199
2330,54,311,257
2337,23,138,115
2344,330,116,214
2409,2197,878,1319
2448,1679,1174,505
2458,215,44,171
2464,189,75,114
2481,853,676,177
2498,1281,1451,170
2511,152,9,143
2609,570,1148,578
2610,127,6,121
2618,378,152,226
2801,20,303,283
2834,157,31,126
2867,22,217,195
2881,431,140,291
2882,194,379,185
2884,106,366,260
2885,379,251,128
2886,89,193,104
2887,244,1035,791
2888,731,543,188
2890,504,227,277
2891,1223,979,244
2892,365,219,146
3037,397,157,240
3231,225,390,165
3236,160,430,270
3324,278,165,113
3481,2672,2878,206
3514,899,709,190
3673F-TPK,563,683,120
5309,182,72,110
5381,0,102,102
5425,116,231,115
5483,219,79,140
6173,119,250,131
6282,123,274,151
6290,4,151,147
8069,241,368,127
8163,605,377,228
9904,75,187,112
