1310,4,16,12
1337F-,13,2,11
1444,20,116,96
1473,1,14,13
1513,17,0,17
1566,24,4,20
1605,20,32,12
1712,0,11,11
1731,1,51,50
1787,17,0,17
2002,222,14,208
2006,4,17,13
2008,20,0,20
2014,35,17,18
2204,0,100,100
2313,0,10,10
2316,294,203,91
2324,12,0,12
2325,12,0,12
2332,13,0,13
2345,140,393,253
2352,0,12,12
2356,23,343,320
2371,0,16,16
2408,15,0,15
2481,42,63,21
2489,0,12,12
2492,16,127,111
2498,181,192,11
2499,16,0,16
2603,55,30,25
2617,0,10,10
2634,55,0,55
2640,1,12,11
2801,0,10,10
2880,42,0,42
2883,40,3,37
2891,2,71,69
2892,0,30,30
2929F-,6,19,13
3005,26,0,26
3022,18,0,18
3060,52,27,25
3481,81,61,20
3499,10,0,10
3559,130,20,110
3588,3,52,49
3615,1,72,71
4108,16,0,16
4157F*,0,88,88
4803F-VHQ,0,14,14
5259,1,17,16
5438,42,0,42
5469,29,0,29
6182,50,0,50
6196,0,50,50
6226,17,0,17
6266,0,18,18
8074,15,0,15
8933,13,0,13
