1217,5,0,5
1452,0,5,5
1455,16,0,16
1714,30,0,30
1718,0,13,13
1731,5,0,5
1734,10,0,10
1909,0,21,21
2002,3,34,31
2014,12,30,18
2023,10,2,8
2311,12,0,12
2312,0,11,11
2337,0,10,10
2356,11,1,10
2371,0,10,10
2387,0,8,8
2401,0,5,5
2405,0,20,20
2406,6,0,6
2408,1,11,10
2409,51,5,46
2426,9,0,9
2481,0,12,12
2498,14,17,3
2504,0,20,20
2618,0,9,9
2801,0,20,20
2823,1,11,10
2841,42,0,42
2888,5,0,5
2889,10,0,10
2892,0,6,6
2905,11,0,11
2913,9,0,9
3028,5,0,5
3064,10,0,10
3078,35,1,34
3189,6,0,6
3202,40,0,40
3682,5,0,5
4142,0,12,12
4157F*,6,0,6
4804F-,0,3,3
4934,0,5,5
5351,20,0,20
5438,5,0,5
5443,0,4,4
5483,17,2,15
5523,13,0,13
6180,2,20,18
6243,0,35,35
6298,0,6,6
6456F-GIS,11,0,11
8150,0,10,10
8163,16,1,15
8404F-,0,10,10
8431,0,3,3
9904,5,0,5
9945,0,5,5
