1101,0,2,2
1303,0,2,2
1310,0,5,5
1319,5,0,5
1568,0,2,2
1584,0,2,2
1701,0,1,1
1802,10,0,10
2103,0,3,3
2104,0,1,1
2303,4,0,4
2311,4,0,4
2314,0,2,2
2345,0,1,1
2352,40,0,40
2354,0,1,1
2368,0,2,2
2390,0,2,2
2409,5,3,2
2448,0,1,1
2481,1,0,1
2498,1,2,1
2548,0,1,1
2610,0,127,127
2615,3,0,3
2618,2,0,2
2881,9,0,9
2882,3,0,3
2885,0,3,3
3005,5,0,5
3006,2,0,2
3049,1,0,1
3059,0,1,1
3060,0,14,14
3094,0,1,1
3105,0,3,3
3221,2,0,2
3236,1,0,1
3454,1,0,1
3481,4,0,4
3533,23,0,23
3548,1,0,1
3561,8,0,8
3665F-,1,0,1
3687,1,0,1
4153,0,1,1
4168,1,0,1
4733,0,3,3
5269,2,0,2
6196,2,0,2
6205,0,4,4
6245,2,0,2
6457,2,0,2
6509,2,0,2
8049,20,0,20
8112,0,1,1
8213,0,6,6
