1301,0,724,724
1522,10,0,10
1711,120,0,120
1731,10,65,55
2014,1,200,199
2103,10,0,10
2201,0,12,12
2337,0,25,25
2349,10,0,10
2351,25,0,25
2356,17,2,15
2375,0,10,10
2393,13,0,13
2409,34,46,12
2444,10,0,10
2448,43,6,37
2453,30,0,30
2481,1000,0,1000
2498,90,45,45
2538,0,10,10
2609,0,36,36
2610,0,10,10
2615,0,40,40
2618,110,204,94
2816,0,20,20
2823,91,68,23
2855,0,37,37
2883,2,66,64
2888,10,65,55
3163,2,13,11
3324,24,10,14
3374,10,0,10
3481,566,137,429
3514,15,149,134
3519,14,4,10
3673F-TPK,11,0,11
3682,2,13,11
3686,12,0,12
4121,10,0,10
4142,123,20,103
4532,30,0,30
4533,0,15,15
4991F-,42,0,42
5272,10,22,12
5315,20,5,15
5340,10,0,10
5478,20,0,20
6142,0,80,80
6164,0,10,10
6173,0,10,10
6244,0,10,10
6282,25,9,16
6285,0,54,54
6435,0,10,10
6457,0,30,30
6506,10,0,10
8086,42,4,38
8942,15,0,15
9902,0,10,10
9943,0,102,102
