1437,40,10,30
1467,0,5,5
1473,0,9,9
1605,0,100,100
1704,0,5,5
1720,5,0,5
1731,0,5,5
2002,11,30,19
2014,42,3,39
2022,11,0,11
2023,16,0,16
2208,14,0,14
2353,20,2,18
2356,33,1,32
2402,0,8,8
2409,10,28,18
2421,0,10,10
2437,0,20,20
2439,6,0,6
2449,0,6,6
2455,70,0,70
2464,14,0,14
2481,2,6,4
2498,16,7,9
2615,26,0,26
2618,3,10,7
2881,9,0,9
2883,20,1,19
2887,0,5,5
2888,5,0,5
2891,0,11,11
2903,5,0,5
3050,0,20,20
3236,0,23,23
3260,10,0,10
3360,6,0,6
3481,35,5,30
3514,0,40,40
3559,13,0,13
3669,0,7,7
4142,0,14,14
4506,10,0,10
4934,5,0,5
5309,0,10,10
5371,3,23,20
5384,10,4,6
5483,10,0,10
5531,0,33,33
5603,0,49,49
6139,5,10,5
6151,6,0,6
6171,7,0,7
6173,0,10,10
6176,13,1,12
6182,0,5,5
6244,1,6,5
6443,5,0,5
6456F-GIS,0,5,5
8039,0,6,6
8222,31,0,31
