1305,0,20,20
1323,5,0,5
1339,0,5,5
1447,10,0,10
1539,0,6,6
1584,0,25,25
1611,0,10,10
1718,0,10,10
1734,0,7,7
1802,0,10,10
1810,8,0,8
2002,0,22,22
2014,8,0,8
2015,0,8,8
2312,1,60,59
2316,5,0,5
2331,0,10,10
2363,10,0,10
2371,0,5,5
2409,200,0,200
2419,0,15,15
2430,0,53,53
2448,0,12,12
2464,19,0,19
2481,2,120,118
2498,10,4,6
2515,8,0,8
2520,10,0,10
2609,0,21,21
2812,5,0,5
2834,0,4,4
2882,0,15,15
2883,20,0,20
3005,0,65,65
3037,60,0,60
3038,0,30,30
3105,0,20,20
3224,6,0,6
3452,17,0,17
3481,23,7,16
3508,0,6,6
3514,17,0,17
3632,11,0,11
3673F-TPK,6,0,6
3686,5,0,5
4108,0,4,4
4128,10,0,10
4714,0,5,5
5309,10,0,10
5371,0,11,11
5483,10,0,10
6121,8,0,8
6257,0,5,5
6603,6,0,6
8401,24,0,24
8403,5,0,5
9802F-,5,0,5
9919,14,0,14
9938,5,10,5
9946,0,5,5
