1229,0,30,30
1312,206,1,205
1314,16,95,79
1337F-,51,3,48
1455,237,5,232
1471,0,31,31
1605,49,6,43
1614,3,42,39
2002,151,57,94
2022,35,0,35
2204,5,40,35
2303,251,16,235
2312,33,87,54
2313,1,119,118
2325,49,4,45
2327,139,0,139
2330,1,43,42
2344,58,10,48
2345,113,20,93
2371,40,1,39
2408,18,131,113
2409,85,299,214
2444,38,2,36
2448,102,1,101
2481,28,88,60
2498,41,105,64
2542,7,67,60
2601,50,1,49
2609,60,237,177
2610,16,93,77
2615,117,28,89
2637F-,86,13,73
2823,133,94,39
2883,78,40,38
2888,75,27,48
2891,145,301,156
2892,42,245,203
3029,10,48,38
3038,76,22,54
3167,0,33,33
3231,229,126,103
3481,448,504,56
3484,8,41,33
3514,116,11,105
3519,65,4,61
3535,80,6,74
3576,130,0,130
3673F-TPK,42,6,36
4721,5,42,37
4906,189,48,141
4960,151,86,65
5009,48,100,52
5309,23,72,49
6173,2,40,38
6185,8,45,37
6282,51,0,51
8277,0,50,50
8401,0,38,38
9104,0,271,271
9939,3,42,39
