1235,185,100,85
1304,73,0,73
1402,11,200,189
1463,0,30,30
1512,0,40,40
1584,22,74,52
2303,26,231,205
2344,69,0,69
2352,61,0,61
2401,3,60,57
2402,0,25,25
2405,51,1,50
2409,74,123,49
2421,0,20,20
2436,210,1,209
2437,0,32,32
2453,38,0,38
2481,25,250,225
2485,8,28,20
2498,139,160,21
2609,72,7,65
2634,63,7,56
2801,1,40,39
2812,214,31,183
2823,87,31,56
2847,0,50,50
2888,254,20,234
2891,10,60,50
3018,0,49,49
3060,90,49,41
3078,41,0,41
3122,7,54,47
3234,17,61,44
3299,107,9,98
3324,57,12,45
3441,55,0,55
3481,265,210,55
3514,175,43,132
4121,5,25,20
4430,7,30,23
4533,87,0,87
4707,37,0,37
4739,1,32,31
4906,51,15,36
4916,0,30,30
5009,11,47,36
5285,85,0,85
5475,46,0,46
6116,86,0,86
6125,0,63,63
6142,0,27,27
6173,0,43,43
8069,154,5,149
8080,60,0,60
8112,80,36,44
8927,295,0,295
9907,2,40,38
9938,0,22,22
9945,150,38,112
9955,0,20,20
