1101,211,0,211
1102,202,5,197
1460,205,0,205
1513,1,41,40
1517,94,0,94
1540,629,29,600
1584,25,109,84
1608,172,24,148
1708,67,0,67
1718,19,101,82
2002,382,253,129
2311,64,2,62
2316,160,41,119
2332,125,16,109
2353,179,115,64
2356,189,72,117
2406,31,134,103
2409,452,557,105
2455,20,63,43
2498,89,161,72
2834,126,56,70
2852,0,106,106
2883,65,132,67
2885,150,57,93
2888,195,64,131
2891,40,110,70
2892,189,54,135
3038,122,3,119
3049,80,8,72
3055,69,0,69
3105,12,60,48
3141,15,107,92
3383,0,86,86
3443,2,76,74
3576,81,20,61
3605,75,6,69
3663,0,43,43
3694,8,51,43
3703,0,86,86
4142,172,110,62
4414,95,12,83
4906,96,19,77
5302,110,0,110
5351,0,83,83
5880,13,90,77
6113,0,56,56
6116,10,87,77
6191,100,0,100
6243,10,55,45
6426,0,42,42
6443,23,142,119
8046,1,65,64
8049,34,153,119
8069,136,37,99
8091,79,0,79
8163,53,95,42
8210,0,53,53
8271,100,2,98
8933,0,50,50
9945,4,44,40
