1101,93,1,92
1227,2,64,62
1308,23,0,23
1402,7,111,104
1447,32,60,28
1514,26,4,22
1612,25,0,25
1714,70,2,68
2002,96,45,51
2308,43,2,41
2311,38,0,38
2313,100,8,92
2316,22,2,20
2330,0,312,312
2345,3,22,19
2356,71,5,66
2367,0,28,28
2376,0,41,41
2408,2,28,26
2409,26,65,39
2412,110,2,108
2425,26,0,26
2455,102,125,23
2471,0,20,20
2489,1,20,19
2601,35,2,33
2617,152,50,102
2634,0,51,51
2823,53,126,73
2881,23,0,23
2882,18,155,137
2891,8,400,392
2915,0,80,80
3029,28,101,73
3045,50,0,50
3376,53,0,53
3380,4,151,147
3481,119,530,411
3514,51,15,36
3519,23,54,31
3545,20,40,20
3658,21,0,21
3686,35,11,24
3706,85,0,85
4111,30,0,30
4121,28,112,84
4142,4,58,54
4160,27,0,27
5521,142,0,142
6021,0,40,40
6142,0,100,100
6173,0,27,27
6505,1,161,160
6609,18,0,18
6702,45,0,45
8069,34,2,32
8436,1,27,26
9910,81,0,81
9921,22,0,22
9945,1,75,74
