1102,0,60,60
1216,0,20,20
1310,20,0,20
1402,14,30,16
1451,0,20,20
1464,60,5,55
1473,0,18,18
1906,2,60,58
2002,31,8,23
2014,11,41,30
2204,0,20,20
2303,16,0,16
2311,41,5,36
2316,3,19,16
2408,2,42,40
2409,77,13,64
2419,1,18,17
2448,32,10,22
2449,53,11,42
2455,2,40,38
2458,215,2,213
2461,88,0,88
2481,5,81,76
2498,78,102,24
2609,0,40,40
2618,20,0,20
2820,50,0,50
2823,188,34,154
2847,0,50,50
2852,42,0,42
2881,35,114,79
2884,9,74,65
2886,2,30,28
3042,18,0,18
3105,53,11,42
3202,1,20,19
3260,0,20,20
3373,0,26,26
3428,20,0,20
3481,81,152,71
3514,126,144,18
3519,45,27,18
3632,20,0,20
4128,18,0,18
4728,0,21,21
4903,57,3,54
4934,20,0,20
4939,17,0,17
4960,0,34,34
5009,66,30,36
5309,17,1,16
6113,19,0,19
6116,19,338,319
6127,19,2,17
6205,0,30,30
6243,4,60,56
6244,24,4,20
6442,44,0,44
8049,49,0,49
8163,48,63,15
