1101,684,132,552
1102,688,253,435
1312,827,15,812
1710,3,179,176
2002,4797,353,4444
2108,14,200,186
2303,4103,479,3624
2311,2072,73,1999
2317,3244,829,2415
2324,1886,349,1537
2330,3306,576,2730
2353,218,388,170
2354,594,36,558
2356,879,498,381
2362,19,238,219
2376,360,0,360
2409,1418,702,716
2412,24,780,756
2421,940,10,930
2448,39,323,284
2454,76,316,240
2455,5,221,216
2485,29,209,180
2492,3001,627,2374
2515,0,657,657
2542,1084,160,924
2606,58,451,393
2609,19,201,182
2610,850,52,798
2615,1121,230,891
2823,815,258,557
2834,209,1108,899
2880,831,184,647
2881,842,385,457
2883,4991,293,4698
2884,31,2150,2119
2885,533,2938,2405
2886,348,986,638
2887,61,449,388
2888,650,1763,1113
2892,1816,113,1703
3044,14,343,329
3105,42,395,353
3231,1012,57,955
3474,75,689,614
3481,3094,1868,1226
3596,14,185,171
3673F-TPK,713,50,663
3682,890,13,877
3698,491,19,472
4904,2,404,402
5347,551,26,525
5522,38,215,177
6244,75,416,341
6282,435,72,363
6285,11,191,180
6456F-GIS,63,252,189
8086,0,431,431
8105,4,223,219
9933,128,537,409
