1104,0,35,35
1301,30,65,35
1313,0,87,87
1440,0,84,84
1722,225,0,225
2002,115,0,115
2034,0,91,91
2103,59,0,59
2303,89,0,89
2308,14,39,25
2311,1350,4466,3116
2313,0,20,20
2325,0,830,830
2330,199,265,66
2331,0,26,26
2337,78,0,78
2344,0,167,167
2353,133,0,133
2356,17,60,43
2376,105,0,105
2377,0,29,29
2408,112,15,97
2409,13179,0,13179
2412,28,169,141
2454,13,129,116
2464,81,0,81
2498,84,0,84
2834,31,77,46
2841,0,62,62
2880,356,0,356
2882,60,0,60
2883,687,0,687
2885,70,500,430
2886,79,0,79
2888,60,0,60
2890,71,0,71
2891,112,0,112
2892,67,0,67
3008,67,0,67
3034,579,0,579
3044,152,0,152
3376,0,146,146
3481,62,0,62
3519,431,0,431
3673F-TPK,123,150,27
3686,62,0,62
4147,301,0,301
4904,0,74,74
4915,1043,0,1043
4938,214,6,208
4991F-,0,186,186
5347,395,0,395
5483,0,38,38
5880,393,0,393
6120,0,20,20
6269,0,97,97
6290,0,41,41
6505,8,48,40
8016,0,55,55
9136,0,81,81
