1101,638,0,638
1216,788,15,773
1301,1019,271,748
1312,1256,33,1223
1402,498,0,498
1455,22,614,592
1605,1903,9,1894
2002,2623,6,2617
2105,625,80,545
2303,6451,311,6140
2311,2012,0,2012
2313,78,567,489
2317,452,1004,552
2324,95,529,434
2330,1185,3275,2090
2344,1121,0,1121
2354,75,629,554
2371,464,16,448
2405,569,106,463
2409,1855,1098,757
2412,585,53,532
2421,791,83,708
2439,0,688,688
2449,813,37,776
2454,0,355,355
2455,0,416,416
2498,945,154,791
2615,965,15,950
2823,117,691,574
2834,607,0,607
2867,30,310,280
2880,262,907,645
2881,437,744,307
2882,98,1024,926
2883,5771,0,5771
2884,56,1362,1306
2886,0,660,660
2890,487,1229,742
2891,119,666,547
2892,1195,561,634
3049,25,578,553
3060,0,345,345
3062,438,8,430
3231,1428,395,1033
3234,68,579,511
3264,481,3,478
3376,6,443,437
3481,487,1756,1269
3576,464,4,460
3596,616,0,616
3698,362,0,362
3702,54,553,499
4904,229,772,543
4915,344,1060,716
5371,1,379,378
5483,49,517,468
5880,1183,0,1183
6116,2356,589,1767
6176,0,306,306
6505,262,672,410
