1101,865,192,673
1103,0,74,74
1303,1072,413,659
1507,10,96,86
1605,23,326,303
1710,0,160,160
2002,1037,170,867
2303,2091,422,1669
2311,649,17,632
2317,1638,200,1438
2324,1917,149,1768
2327,12,164,152
2330,3321,82,3239
2344,1183,0,1183
2353,1215,40,1175
2356,739,0,739
2387,0,155,155
2406,0,242,242
2409,2086,1022,1064
2439,2,67,65
2455,71,178,107
2515,0,142,142
2548,0,112,112
2609,4,71,67
2618,642,0,642
2801,818,14,804
2823,2127,0,2127
2834,1411,17,1394
2880,979,20,959
2881,802,35,767
2882,1187,2203,1016
2883,3481,4037,556
2885,2679,0,2679
2887,2000,1165,835
2888,5554,0,5554
2890,4049,2120,1929
2891,2281,0,2281
2892,2826,24,2802
3005,0,101,101
3037,1,85,84
3231,1346,0,1346
3376,0,69,69
3474,1367,0,1367
3481,457,1005,548
3514,0,600,600
3545,31,263,232
3576,35,530,495
3682,0,68,68
4414,720,0,720
4904,5,89,84
4915,6,311,305
4938,713,0,713
5388,0,72,72
5880,1914,21,1893
6180,0,71,71
6230,10,125,115
6244,0,956,956
8081,13,142,129
8383,0,95,95
9945,819,0,819
