1101,0,80,80
1262F-,40,0,40
1304,0,50,50
1312,19,500,481
1326,0,904,904
1434,0,200,200
1476,0,35,35
1504,78,0,78
1507,0,36,36
1525,16,84,68
1589F-,0,16,16
1702,68,0,68
2049,220,0,220
2102,0,247,247
2103,30,0,30
2106,0,53,53
2201,41,0,41
2227,0,19,19
2303,268,0,268
2311,228,0,228
2317,300,56,244
2330,1231,60,1171
2353,124,0,124
2357,0,115,115
2377,59,0,59
2412,0,494,494
2455,100,5,95
2474,39,0,39
2481,147,0,147
2492,110,16,94
2852,0,80,80
2881,125,984,859
2882,0,44,44
2883,875,0,875
2884,0,149,149
2885,1150,0,1150
2887,1108,0,1108
2888,0,82,82
2890,0,61,61
2891,0,158,158
2915,0,19,19
3003,0,40,40
3008,7,44,37
3042,47,0,47
3105,0,657,657
3189,0,16,16
3231,115,0,115
3376,70,0,70
3514,38,0,38
3596,0,20,20
4935F-,82,0,82
6121,140,0,140
6257,300,0,300
6285,0,55,55
6414,30,0,30
6504,0,36,36
8086,392,0,392
8383,114,0,114
8996,0,62,62
9946,46,0,46
