1301,64,0,64
1303,52,0,52
1565,4,0,4
1907,93,0,93
2049,409,0,409
2303,0,7600,7600
2311,0,2926,2926
2317,115,154,39
2330,479,72,407
2337,386,0,386
2393,6,0,6
2395,0,46,46
2408,222,0,222
2409,2662,0,2662
2412,61,17,44
2448,86,53,33
2454,0,486,486
2474,0,47,47
2501,173,0,173
2723F-,144,104,40
2809,121,0,121
2855,86,0,86
2881,99,809,710
2882,226,0,226
2891,276,0,276
3008,0,4,4
3034,100,0,100
3045,0,250,250
3130,4,0,4
3372,0,40,40
3514,305,79,226
3576,370,0,370
3673F-TPK,0,94,94
4147,38,0,38
4190F-,18,0,18
4401,29,0,29
4904,72,0,72
5903,30,0,30
6176,34,0,34
6285,0,100,100
8210,113,0,113
8464,31,0,31
9904,0,8,8
9910,0,23,23
