1216,0,1233,1233
1301,0,969,969
1326,0,725,725
1522,156,0,156
1590F-,6,0,6
1786,225,0,225
2049,35,0,35
2106,43,0,43
2303,0,2500,2500
2330,3129,5680,2551
2347,0,250,250
2356,0,614,614
2377,0,495,495
2383,0,615,615
2412,250,0,250
2492,400,0,400
2548,0,737,737
2867,0,213,213
2885,0,264,264
2886,0,170,170
2888,0,1001,1001
3045,0,155,155
3105,320,243,77
3234,29,0,29
3293,86,0,86
3376,78,59,19
3514,145,0,145
3658,4,0,4
3682,0,290,290
4105,0,167,167
4180,0,173,173
4991F-,300,0,300
5371,192,0,192
5483,75,0,75
5904,19,0,19
6214,0,164,164
6239,468,430,38
6409,34,2,32
6414,100,0,100
6505,0,255,255
