1301,377,10,367
1310,0,209,209
1402,29,187,158
1605,1929,14,1915
1718,194,4,190
1722,480,41,439
1909,197,0,197
2002,658,27,631
2049,485,26,459
2105,36,227,191
2303,1103,14,1089
2311,80,1491,1411
2313,11,309,298
2317,399,1698,1299
2325,487,183,304
2330,815,312,503
2344,20,242,222
2345,0,754,754
2353,383,20,363
2408,577,75,502
2409,12727,544,12183
2412,14,291,277
2448,435,0,435
2449,230,15,215
2454,11,708,697
2455,2,381,379
2538,32,183,151
2548,0,285,285
2609,21,359,338
2610,1,427,426
2615,326,56,270
2618,22,940,918
2634,0,162,162
2823,358,574,216
2881,318,3051,2733
2883,954,85,869
2884,33,281,248
2885,496,285,211
2886,4682,946,3736
2888,1475,0,1475
2890,528,30,498
2891,186,433,247
2892,863,23,840
3060,3,233,230
3474,18,370,352
3490,276,0,276
3514,337,843,506
3673F-TPK,616,292,324
3686,327,0,327
3698,326,8,318
4414,118,339,221
4904,905,70,835
4906,6,157,151
5347,15,185,170
5349,28,209,181
5371,359,2,357
6116,1219,0,1219
6244,0,431,431
6279,39,244,205
6282,186,13,173
