1216,643,125,518
1301,408,6,402
1303,541,14,527
1314,309,33,276
1536,0,414,414
1605,520,30,490
1718,0,372,372
2002,1691,152,1539
2006,121,400,279
2301,130,765,635
2303,589,2,587
2311,2043,304,1739
2313,3,417,414
2317,1582,1104,478
2323,283,0,283
2324,252,525,273
2325,103,971,868
2330,4616,2292,2324
2331,2,632,630
2337,1208,0,1208
2345,5,316,311
2371,874,21,853
2382,632,69,563
2405,0,605,605
2409,2197,768,1429
2412,2361,235,2126
2426,14,383,369
2439,0,244,244
2515,0,416,416
2601,12,428,416
2603,267,899,632
2823,646,255,391
2834,73,586,513
2867,19,374,355
2880,303,1,302
2881,287,0,287
2882,1149,18,1131
2883,483,220,263
2884,644,85,559
2885,708,1012,304
2888,1266,6550,5284
2891,553,0,553
2892,2590,0,2590
3005,0,424,424
3037,563,124,439
3376,0,384,384
3450,4,400,396
3481,987,1992,1005
4803F-VHQ,0,329,329
4904,269,12,257
4938,96,342,246
4958F-,6,703,697
5009,0,1000,1000
5880,315,37,278
6176,22,481,459
6238,278,0,278
6269,94,411,317
9904,1055,239,816
9933,27,424,397
9945,306,0,306
