1101,1510,75,1435
1216,1051,134,917
1301,2474,259,2215
1310,0,235,235
1402,1415,305,1110
1605,747,27,720
2002,5203,387,4816
2105,855,53,802
2303,4247,18,4229
2312,50,612,562
2313,530,966,436
2317,2081,1078,1003
2324,1191,382,809
2330,3443,304,3139
2347,658,0,658
2353,732,13,719
2356,629,2457,1828
2383,141,625,484
2402,14,370,356
2405,0,584,584
2409,2431,1276,1155
2412,1044,29,1015
2449,1118,16,1102
2455,33,303,270
2458,48,404,356
2498,245,1220,975
2610,980,19,961
2615,62,1138,1076
2618,1174,431,743
2834,1235,77,1158
2880,1560,142,1418
2881,1818,3092,1274
2882,1546,678,868
2883,8017,83,7934
2885,2488,152,2336
2886,4133,732,3401
2887,2804,1746,1058
2888,2599,5106,2507
2890,1452,5,1447
2891,2507,3440,933
2892,3544,65,3479
3037,92,458,366
3060,0,229,229
3105,59,433,374
3231,3124,1099,2025
3474,399,1087,688
3519,2,484,482
3686,0,299,299
3698,681,0,681
3706,23,1176,1153
4105,0,227,227
4414,0,425,425
4934,0,298,298
5880,1743,295,1448
6116,9,346,337
6176,90,405,315
6244,159,743,584
8081,8,365,357
9904,799,1146,347
9924,0,433,433
