1101,202,0,202
1102,232,0,232
1262F-,4,66,62
1312,0,31,31
1326,163,0,163
1337F-,0,95,95
1452,0,111,111
1457,0,30,30
1507,0,70,70
2014,177,40,137
2034,0,32,32
2208,0,29,29
2303,1297,80,1217
2311,458,350,108
2317,1300,0,1300
2324,270,0,270
2330,2887,1608,1279
2354,7,37,30
2356,77,178,101
2357,763,38,725
2390,221,0,221
2393,0,36,36
2405,0,103,103
2409,1946,500,1446
2412,498,0,498
2439,0,36,36
2481,198,339,141
2492,979,45,934
2834,110,0,110
2880,103,0,103
2881,647,882,235
2882,120,0,120
2883,266,0,266
2884,102,0,102
2885,304,0,304
2887,329,0,329
2891,224,0,224
2892,126,0,126
2912,12,616,604
3034,106,620,514
3231,80,303,223
3234,0,36,36
3264,0,40,40
3289,0,70,70
3376,0,81,81
3406,0,35,35
3450,0,90,90
3481,1633,0,1633
3552,133,0,133
4104,0,31,31
4904,13,272,259
5347,229,0,229
6147,0,278,278
6182,0,33,33
6269,375,0,375
8255,300,0,300
8341,446,0,446
8446,0,40,40
9924,0,53,53
9938,588,0,588
