1101,3,48,45
1102,2,49,47
1215,0,61,61
1313,35,0,35
1314,32,0,32
1402,47,5,42
1513,1,300,299
1514,0,43,43
1611,104,24,80
1731,59,9,50
2002,111,267,156
2023,0,105,105
2107,0,45,45
2312,181,277,96
2316,42,12,30
2328,0,55,55
2330,4,65,61
2337,87,137,50
2356,85,174,89
2382,3,275,272
2390,0,42,42
2405,2,71,69
2406,22,110,88
2409,467,820,353
2448,105,17,88
2498,134,81,53
2511,34,0,34
2515,38,100,62
2542,52,12,40
2548,41,5,36
2606,40,8,32
2705,51,0,51
2812,150,0,150
2820,0,815,815
2823,246,17,229
2834,1,117,116
2882,91,45,46
2883,86,189,103
2887,27,142,115
2888,147,54,93
2892,91,37,54
3038,110,30,80
3060,60,24,36
3202,425,0,425
3294,0,41,41
3474,397,0,397
3481,314,421,107
3673F-TPK,104,43,61
3682,10,56,46
4944,30,78,48
5009,56,19,37
5820,30,0,30
5880,3,85,82
6116,51,138,87
6244,70,27,43
6457,44,0,44
8096,6,59,53
9105,515,0,515
9919,35,2,33
9925,100,0,100
