1102,600,0,600
1310,84,1,83
1326,2,25,23
1455,20,0,20
1473,4,34,30
1536,0,11,11
1810,9,23,14
2002,0,33,33
2303,35,155,120
2316,16,1,15
2317,40,3,37
2330,1,19,18
2356,26,0,26
2371,100,0,100
2393,7,25,18
2405,20,0,20
2409,4,58,54
2421,204,8,196
2455,44,3,41
2458,15,5,10
2485,3,50,47
2492,0,124,124
2520,3,30,27
2605,20,0,20
2606,0,700,700
2609,0,28,28
2634,3,16,13
2637F-,0,40,40
2823,36,5,31
2881,86,59,27
2883,3,19,16
2885,0,26,26
2890,0,66,66
2892,0,23,23
3016,18,6,12
3027,10,0,10
3060,162,1,161
3231,162,5,157
3234,2,35,33
3474,50,1,49
3519,0,41,41
3576,0,100,100
3673F-TPK,35,13,22
4414,2,21,19
4991F-,6,30,24
5009,14,4,10
5351,51,0,51
5371,30,0,30
5443,25,0,25
5880,0,20,20
5907F-,20,0,20
6005,20,0,20
6147,11,0,11
6209,1,20,19
6263,16,0,16
6285,0,19,19
6442,3,50,47
8049,0,23,23
8213,20,0,20
8996,40,0,40
