1101,12,90,78
1218,41,239,198
1569,100,2,98
1605,205,82,123
1608,198,0,198
1611,110,24,86
1717,5,75,70
1786,1,75,74
1810,109,5,104
2002,197,603,406
2239F-,1,74,73
2311,180,82,98
2312,164,61,103
2316,124,52,72
2324,36,126,90
2330,2,65,63
2383,95,14,81
2387,23,114,91
2405,197,429,232
2409,567,2494,1927
2421,213,70,143
2436,29,93,64
2449,127,37,90
2461,219,28,191
2489,25,153,128
2492,54,778,724
2547,100,0,100
2603,19,125,106
2614,76,0,76
2812,185,51,134
2823,340,123,217
2850,139,0,139
2884,506,27,479
2890,75,137,62
2891,154,41,113
2892,22,532,510
3005,1,64,63
3163,27,119,92
3231,92,160,68
3324,287,133,154
3481,778,1090,312
3519,138,51,87
3535,16,121,105
3576,134,46,88
3703,115,0,115
4414,127,34,93
4960,91,246,155
4991F-,182,42,140
5880,1,127,126
6173,31,137,106
6182,44,122,78
6244,117,21,96
6279,0,90,90
6442,44,113,69
8050,12,106,94
8404F-,255,164,91
9103,214,50,164
9105,31,409,378
9188,86,0,86
9924,215,4,211
