1215,5,82,77
1218,22,190,168
1309,47,0,47
1310,94,14,80
1414,71,10,61
1444,194,113,81
1519,49,0,49
1704,100,17,83
1718,27,121,94
2014,185,106,79
2103,137,27,110
2107,96,3,93
2303,362,644,282
2312,175,51,124
2317,150,81,69
2349,20,158,138
2354,23,96,73
2356,247,27,220
2409,1133,2253,1120
2421,142,262,120
2426,69,4,65
2431,20,118,98
2448,74,13,61
2464,123,30,93
2492,30,611,581
2515,88,17,71
2603,202,1,201
2609,38,215,177
2610,129,19,110
2618,16,103,87
2812,0,343,343
2841,61,3,58
2845,111,0,111
2885,70,318,248
2888,189,100,89
2891,68,19,49
2892,7,81,74
2905,46,0,46
3038,182,10,172
3163,57,140,83
3231,35,116,81
3293,87,23,64
3481,1051,859,192
3494,13,121,108
3519,57,145,88
3580,0,125,125
4533,32,99,67
4919,75,29,46
5481,4,75,71
5483,33,105,72
6116,163,48,115
6125,54,3,51
6139,14,84,70
6173,5,148,143
6220,10,83,73
6257,3,246,243
8096,35,144,109
8121,5,89,84
8383,141,12,129
8436,0,102,102
