1218,374,221,153
1503,179,3,176
1532,13,188,175
1611,42,319,277
1731,167,60,107
1802,748,661,87
1904,205,0,205
1909,121,421,300
2002,227,469,242
2303,23,1191,1168
2311,283,1,282
2313,21,117,96
2325,781,2,779
2330,3,124,121
2337,12,193,181
2344,25,128,103
2345,360,35,325
2368,68,5,63
2369,70,0,70
2377,67,245,178
2405,31,140,109
2409,510,1332,822
2412,103,6,97
2421,238,107,131
2439,102,12,90
2448,243,68,175
2455,142,62,80
2481,514,721,207
2484,80,8,72
2485,317,50,267
2511,0,153,153
2643,18,119,101
2881,226,812,586
2885,30,235,205
2891,335,257,78
2903,9,161,152
3038,96,206,110
3041,82,10,72
3202,476,5,471
3481,558,1826,1268
3514,254,183,71
3580,110,202,92
3584,0,98,98
3661F-,94,11,83
3707,85,17,68
4414,55,199,144
4533,192,15,177
4979,39,152,113
4984F-,8,129,121
5907F-,121,578,457
6116,271,458,187
6158,91,20,71
6191,169,59,110
6269,126,7,119
6282,255,87,168
8064,127,54,73
8086,21,123,102
8404F-,74,169,95
9136,165,30,135
9946,0,121,121
