1216,18,883,865
1218,4419,1579,2840
1310,832,422,410
1312,563,1464,901
1337F-,1247,2999,1752
1605,1819,1388,431
1611,932,424,508
1712,697,145,552
1731,2057,1456,601
2002,4071,6389,2318
2303,1417,3664,2247
2312,3307,2104,1203
2316,1895,4236,2341
2317,1543,3517,1974
2325,1836,523,1313
2330,565,1681,1116
2337,1880,2453,573
2349,852,294,558
2353,428,1424,996
2356,2130,1641,489
2371,1968,1042,926
2405,7120,6421,699
2408,625,2408,1783
2409,16886,27311,10425
2421,1059,1930,871
2454,732,344,388
2475,1362,449,913
2492,1891,5455,3564
2498,3590,3190,400
2504,692,203,489
2610,477,1610,1133
2615,945,1589,644
2823,4627,3163,1464
2834,46,1029,983
2881,5739,6717,978
2882,2501,1276,1225
2883,1452,4622,3170
2885,2737,4322,1585
2886,165,1111,946
2887,1827,1033,794
2890,1025,583,442
2891,3058,5303,2245
2892,724,3144,2420
3038,2814,3847,1033
3105,783,307,476
3231,1010,2379,1369
3481,15143,13672,1471
3514,2297,1833,464
3519,1362,535,827
3682,641,1409,768
4533,2043,1651,392
4991F-,1865,1333,532
5880,134,1291,1157
6116,3398,4424,1026
6125,1417,1021,396
6173,1339,2391,1052
6176,793,391,402
6244,1859,972,887
8064,411,1014,603
9105,1404,705,699
