1218,277,898,621
1312,222,48,174
1409,42,703,661
1460,431,131,300
2002,804,2864,2060
2014,708,498,210
2317,368,689,321
2324,171,946,775
2325,241,1147,906
2330,90,882,792
2337,437,1197,760
2344,447,135,312
2345,497,294,203
2401,338,100,238
2405,774,1506,732
2409,3698,6186,2488
2417,9,363,354
2419,434,248,186
2426,187,43,144
2448,433,2355,1922
2455,369,189,180
2458,246,79,167
2489,363,104,259
2499,229,30,199
2601,336,824,488
2610,85,993,908
2618,200,801,601
2812,136,576,440
2881,1914,804,1110
2883,479,1422,943
2885,538,960,422
2887,105,467,362
2888,427,276,151
2891,1413,1091,322
2892,285,1015,730
3163,860,191,669
3231,354,893,539
3236,473,269,204
3324,311,736,425
3481,2841,3457,616
3494,135,521,386
3514,723,548,175
3519,415,196,219
3561,242,85,157
3576,355,163,192
3632,195,511,316
3673F-TPK,1115,851,264
3686,168,542,374
4414,825,680,145
4938,40,704,664
4952,228,17,211
4984F-,545,173,372
5483,178,491,313
5880,35,471,436
6167,288,66,222
6176,269,106,163
6244,383,1252,869
8064,432,136,296
8927,161,16,145
9933,1240,244,996
